x1,x2,t
1.586426691,11.29177358,2
5.694067427,-21.47929643,2
4.291507554,127.0398841,1
3.984603021,24.17842362,1
0.274323602,79.49588955,1
4.286298882,-149.2941202,2
0.692503318,-119.6097432,2
3.069172222,5.256866774,1
2.929275285,116.4552881,1
4.775139532,36.18310973,1
3.609390826,66.32746952,1
0.989947518,-83.87935989,2
3.043906661,111.0798978,1
0.380872549,114.9065913,1
1.638386445,-12.6186732,2
2.986056245,22.23684226,1
4.171736251,-126.0269142,2
1.288905636,125.2698043,1
4.347946273,80.5315568,1
6.987383669,-13.21070843,2
3.0041325,-125.6162507,2
1.905603832,28.51669568,2
2.607306784,125.1312715,1
4.66273131,-101.9535424,2
4.801110801,107.9187175,1
3.212035029,-124.2251386,2
3.693250243,116.3287952,1
6.86948202,143.0188234,1
1.140744889,50.4773054,2
5.392561787,-110.0922961,2
2.311209605,61.52560818,1
1.692035821,-66.10761079,2
0.526966814,-140.3660984,2
6.621938738,-43.20946455,2
3.30314069,-12.21359063,1
5.004365948,62.66038965,1
2.314373566,-73.48972591,2
3.446537477,66.83722762,1
0.635382183,30.18306178,2
6.994936815,-40.16427531,2
5.177548434,-3.935555457,2
2.664569604,-81.74958022,2
2.856792941,24.62472492,1
5.993702172,-111.1784028,2
0.702553434,-21.32675498,2
3.08997207,46.65690984,1
2.06557152,98.88000979,1
6.597246756,145.7815651,1
5.535692778,-133.6628052,2
5.546915732,132.1593072,1
4.464870899,-149.5811007,2
2.91938599,-146.1246184,2
3.637268368,-50.81025209,1
1.055387801,-0.731263187,2
4.39262384,-42.09268052,1
3.822566882,135.2134114,1
3.292725864,30.58931668,1
2.172721809,-78.08542893,2
1.430280688,131.8427607,1
2.658224104,75.15900899,1
3.404620771,125.6650677,1
0.613914953,-118.9670253,2
0.232528215,106.7201386,1
5.194875363,-29.31815033,2
0.173477497,126.1703647,1
3.794079974,-54.619938,1
6.958006703,-69.33960098,2
0.400862173,-32.50565705,2
3.431326919,0.113851673,1
4.750669469,-0.281795798,1
0.837947638,-129.7732757,2
5.830203283,-112.2722149,2
1.816507712,-85.86023167,2
4.752379637,146.9223629,1
2.378392638,41.13966116,1
4.183464828,-47.03972415,1
0.949802638,4.200478977,2
3.185709311,12.56171156,1
4.94187433,32.43501846,1
6.000242228,-126.6690253,2
0.162682996,-24.78016725,2
5.289299666,-118.7786631,2
6.149105799,-45.82566273,2
0.652089505,129.1173256,1
4.431297132,-147.7539806,2
2.645868734,84.11344938,1
6.439161418,-149.776856,2
6.362527344,64.3169558,2
6.376760761,48.91329311,2
1.834895209,-84.40144331,2
3.843667381,7.213328475,1
0.233864533,-66.53028814,2
0.929253593,-11.56236611,2
6.167618558,142.9323668,1
6.315121853,-49.69903232,2
2.354072887,40.43777405,1
0.90496697,-117.3653686,2
3.32940538,42.5552374,1
2.142718578,-80.8756287,2
5.446269631,-13.64519776,2
0.044139219,46.33883478,1
2.140141383,-137.6259649,2
5.954112628,-72.30124748,2
3.566059531,67.69506458,1
2.267691219,-94.07716756,2
4.265926611,-6.175486339,1
5.875736624,136.6102598,1
5.705430841,-128.8142986,2
0.819842943,41.17296809,2
0.30182001,141.5787722,1
6.801040834,-2.279666884,2
1.393271896,144.5522398,1
6.238880688,-87.73985804,2
1.803273997,21.82140694,2
2.12973652,-125.1395329,2
6.402829325,-126.7792249,2
3.037929552,-26.99043639,1
3.635931071,-36.30906799,1
0.19472363,135.6085137,1
2.470408027,60.81421438,1
6.404764237,-138.5301028,2
5.566703419,14.69276326,2
4.451054426,44.01509129,1
5.880660466,129.0141095,1
1.604052647,-99.71416273,2
1.490034202,-72.07950766,2
5.777590756,-64.3309259,2
1.631512486,147.0980168,1
2.745792081,-81.38488175,2
2.234327958,-124.8773731,2
5.180821888,-7.165263572,2
5.629620387,104.1478281,1
4.975091926,38.4036118,1
2.485253979,96.94813801,1
2.80228924,123.9900199,1
2.862829641,25.42600395,1
5.238752058,-137.6127553,2
3.173359101,137.8444664,1
5.179201788,136.4329306,1
5.702693473,143.2039734,1
6.654595682,118.55381,1
0.870619536,29.11131375,2
5.734816656,51.72424803,2
5.458792384,137.7996741,1
4.402746566,-31.53972229,1
3.667577542,86.07698041,1
6.077850452,53.97579079,2
3.905367132,-128.2291829,2
3.65305586,70.60098985,1
4.597662751,-144.6955637,2
6.866701975,134.545577,1
5.357990151,136.3706017,1
3.131633542,-41.52550156,1
2.468960499,81.91888132,1
4.145030343,35.43464769,1
5.929314846,50.41249051,2
1.15578718,128.9343034,1
2.882598911,-69.89587696,2
0.462103207,-8.830723143,2
4.351184846,35.76537933,1
4.292800765,3.57533876,1
3.560415296,-76.45320646,1
1.477238929,62.35972761,2
5.109662474,-75.41247304,2
0.770606012,-78.04223517,2
2.103034214,-95.73863599,2
0.547949663,10.10732936,2
6.592699339,-3.782688984,2
0.606793855,-63.27808487,2
6.752882198,-80.51192295,2
3.389165693,99.1240394,1
6.597755917,55.87237376,2
0.889584514,-60.08006358,2
4.424453798,-130.9367019,2
6.134988026,-12.03033911,2
2.055638404,140.3707648,1
1.052846827,35.17156599,2
4.92840926,53.61205573,1
5.624896938,-28.36432543,2
1.591966603,-16.05747673,2
6.003003978,-111.9853252,2
5.523690154,-148.0370607,2
4.113227373,124.8150236,1
6.750598811,-17.09019238,2
6.084348463,-6.943651013,2
3.652466438,7.969406143,1
6.269295139,-32.77585473,2
1.745523609,-67.23668438,2
6.177379221,11.09184931,2
2.441284527,125.303365,1
3.519450582,-70.2572132,1
0.134587838,-6.231186419,2
3.337479845,-39.44407101,1
2.564474812,118.2317084,1
2.900187618,5.057442072,1
6.100174765,-34.299711,2
3.899021355,-0.544989308,1
1.679060808,-108.9213157,2
1.561630154,-26.67397378,2
4.03654042,71.37238007,1
2.718947845,68.75941598,1
4.916862874,113.9271065,1
2.421313363,-20.42468577,2
1.0255566,-106.3364409,2
3.019031396,126.7691776,1
2.685079594,4.996051112,1
1.17806729,-101.0138669,2
4.296027051,-132.8859452,2
6.127534615,-127.2040623,2
0.171010178,123.7527225,1
5.228287937,-128.3339652,2
2.081387188,-56.37320631,2
2.478002191,-60.03422887,2
3.167643069,21.835669,1
1.851185118,-92.69122927,2
4.43185131,-3.954226983,1
5.479018568,16.87188944,2
2.474973533,102.4724326,1
0.116670603,-106.1698731,2
5.456596121,80.61847182,1
5.60746794,-102.8982574,2
1.488331634,28.51585327,2
3.339619784,40.3448754,1
4.884702024,-49.89168122,2
0.936306917,-47.46637492,2
2.02039251,90.59814592,1
3.188876796,58.34886793,1
2.01301511,114.0709526,1
6.972497493,-17.87239563,2
2.665015429,37.28702156,1
6.451328375,-41.71388243,2
4.907293418,-65.9112551,2
3.566908175,-48.93848511,1
3.779189137,-18.56820189,1
5.75939129,120.7056445,1
3.837633245,105.2221961,1
6.394919421,2.358586195,2
5.972309111,42.87668676,2
5.444631585,29.82941387,2
3.754174197,-18.59457554,1
5.580023091,-39.24264541,2
1.705170211,-104.4130428,2
3.718797421,115.5088442,1
6.497203148,-101.1657489,2
0.470781967,-28.74651672,2
1.232323005,7.362606616,2
5.997934873,4.039257368,2
0.742929123,-66.82384332,2
3.632984678,96.04837289,1
0.560545854,-13.46822462,2
6.14909598,18.78094399,2
4.98877186,78.42790295,1
5.056771274,-39.78200772,2
2.723456963,109.3441753,1
0.381539226,-84.11953115,2
2.759918348,-94.79582049,2
6.831717,142.641511,1
2.787329975,73.84019815,1
3.823660429,-52.40199778,1
4.377396441,118.754395,1
1.677577199,-55.41901702,2
5.162005521,-149.6932796,2
2.37648654,38.24017497,1
6.34351071,38.85629631,2
4.960239697,-46.36337203,2
2.216246666,88.43210323,1
0.177322191,-69.5272856,2
6.110671673,56.29782298,2
1.379046638,124.7841606,1
5.874689228,4.167298829,2
5.187897838,-39.70914345,2
0.799246486,130.9329129,1
1.573041601,111.9380664,1
4.069775978,-133.0794769,2
3.458202942,23.22484113,1
4.227659329,75.57422268,1
2.382778313,147.2586677,1
2.436703882,108.0973278,1
2.704917877,79.24575403,1
1.531508378,-138.9233019,2
5.491389573,-72.28070723,2
6.389088128,130.5232234,1
2.334480929,-100.0337968,2
4.401610362,-12.89785643,1
2.597989378,12.94822579,1
1.445930519,-40.35102718,2
5.281912979,7.906011535,2
2.178545525,10.02523285,2
4.923915585,-149.0161469,2
0.216528279,108.2972496,1
5.030780575,50.49263153,1
0.221870907,-114.729144,2
2.381919199,75.18860953,1
6.552987939,-57.20442977,2
6.205005114,-143.6442147,2
4.0228546,-143.3008654,2
6.136609582,121.1104829,1
3.332902593,11.38264822,1
6.785258996,-26.8728893,2
4.768429369,9.274340526,1
5.149233873,66.44229283,1
3.857452211,-53.90025385,1
1.823626904,111.9034023,1
0.488760965,-41.19321806,2
4.173692377,-108.0702376,2
5.425136088,71.32244669,1
0.193700372,-145.5169003,2
3.139128467,-50.39855809,1
6.888837676,-28.16266003,2
6.852752223,10.89097775,2
0.118525315,117.3973789,1
6.333291694,-83.69055652,2
1.537489564,-8.706106088,2
6.356871438,129.556387,1
0.347223413,-16.44728558,2
6.994782291,-143.8202181,2
4.845332145,74.60980464,1
6.708117651,113.9052773,1
1.439999496,12.74534717,2
4.101408604,-35.7016463,1
0.823243227,-145.673719,2
6.010416673,-96.07139042,2
6.94559628,28.83776666,2
5.612805402,34.87608955,2
2.210694436,111.9845882,1
5.003999019,-38.73149067,2
6.948044807,-56.7261033,2
1.132720054,-5.516682779,2
4.169483376,-32.6860116,1
2.268880058,-83.67226736,2
5.863353692,24.98153935,2
6.844481079,-105.6633017,2
5.112380374,-110.0408675,2
0.649970783,121.4894505,1
5.243522434,-91.63566027,2
2.157153261,78.09755732,1
5.594896929,-31.63193429,2
1.686164467,-90.4368345,2
6.498319092,-40.67091032,2
0.678647064,109.8677603,1
6.908944496,-77.38280863,2
3.704879274,-136.0821257,2
0.814097593,0.741928222,2
2.628082452,91.48430512,1
4.639993746,7.356194711,1
2.868719615,46.22704642,1
0.421274674,98.78927824,1
2.684409213,69.62176741,1
0.6323455,-133.8663192,2
4.942794309,-72.77909611,2
4.136464124,-123.3070714,2
5.322966666,-64.19796943,2
5.676460451,-127.7867935,2
4.948490161,128.9849091,1
0.143854794,61.99548426,1
4.865664547,82.51118315,1
3.065602958,45.04865358,1
1.398998966,-113.094627,2
5.015568977,-118.5042862,2
6.314701161,-117.3582706,2
2.040882871,-29.75267034,2
2.558765572,-48.9506322,2
4.549964771,47.33441784,1
0.740810416,-35.45918144,2
0.281965201,-90.7448051,2
4.499384283,-146.4228296,2
4.543836077,117.4420053,1
6.509604678,-138.9956908,2
5.922728172,-125.1243183,2
4.453803143,-127.4556386,2
4.198521244,-13.6968972,1
0.77051343,40.96124645,2
5.666832063,-125.1269397,2
5.844968436,-45.00410417,2
2.709652461,43.03521852,1
4.211996191,-12.64434857,1
6.58322316,56.04980704,2
2.55217376,144.6275059,1
1.367629395,-78.23016847,2
4.917555847,-76.6854095,2
4.172234131,78.41536502,1
6.524074126,-15.71508748,2
1.543972684,-125.6590568,2
5.59427429,7.269908177,2
4.574132403,-101.2886442,2
6.299583237,-30.39896231,2
6.487158242,-3.963103254,2
4.666282868,16.07961842,1
2.936216846,44.90845418,1
5.420431728,77.32272636,1
4.341220351,-17.1305759,1
6.96278471,9.449576706,2
3.024707429,77.52201028,1
2.484367099,-19.0361246,2
2.338187607,-145.3442685,2
1.563879246,-131.4195478,2
6.954670199,111.1836848,1
0.980265972,37.37636765,2
6.097521836,70.07995688,2
0.988466439,-67.88734717,2
0.181396237,70.36855123,1
5.687488407,127.8528306,1
1.621802962,-71.28985373,2
2.849752231,-110.0529073,2
2.091955839,144.883992,1
0.415787614,7.335595947,2
4.914347878,-68.47969796,2
3.153947465,29.50658113,1
0.698765744,22.84436957,2
5.81510053,9.555436176,2
4.235992539,-114.7468402,2
6.088246347,-112.9406484,2
1.592253894,-141.4551871,2
1.147429241,-113.29163,2
2.221238982,145.376011,1
5.914883572,-19.75043357,2
3.741409383,83.37035418,1
0.596504047,-49.33258771,2
2.864720122,148.3647611,1
0.561002985,-19.57134946,2
2.821403784,84.48648516,1
0.425517033,128.3113039,1
1.710014623,126.577539,1
6.659551552,-105.2103997,2
3.294538838,129.7519409,1
2.470221291,-48.26153358,2
5.378956916,99.60412128,1
2.883949389,-110.123076,2
4.812073226,-74.83348955,2
1.530634557,7.103503615,2
6.918062231,-7.571817942,2
1.381524009,-79.02412464,2
0.490544802,-17.67675066,2
1.976876983,-52.3475235,2
0.808787547,142.1700442,1
2.420065829,-76.38775161,2
6.141220778,-134.7439325,2
5.023943603,112.0185767,1
1.878046091,20.46110367,2
0.469944903,-78.00180497,2
4.310218454,-138.0769603,2
2.212297316,-130.2853014,2
0.532882673,-125.3649166,2
1.28474141,128.4294142,1
3.556729511,135.4559083,1
5.508312606,-18.36739436,2
0.982489807,-45.16223689,2
6.231870821,-45.84938051,2
1.477071635,28.75045508,2
1.974663038,37.22447173,2
6.709652708,-135.5549192,2
4.653914501,-99.13807867,2
4.686910357,16.0309723,1
0.276620475,-88.44402002,2
2.635551981,31.60174854,1
5.383475246,-12.27571094,2
3.444707131,-149.0876817,2
2.598365263,104.4104796,1
4.732848457,-99.21854301,2
3.401777644,-14.17612282,1
0.22883809,81.13337962,1
2.714930367,110.0913312,1
4.557906291,48.30438492,1
3.854486187,37.87904753,1
5.723601286,40.21714329,2
1.48201005,62.25418156,2
1.967802997,-92.93953304,2
4.999829746,133.096795,1
3.462145603,32.01477657,1
4.338584072,-119.9232814,2
2.787035388,98.54692754,1
4.075172666,58.23338831,1
4.123498252,117.9171706,1
2.449564984,-121.3112255,2
2.834864096,108.9304355,1
4.569145519,11.97679796,1
5.892214543,15.50365439,2
4.503303456,-101.4296388,2
6.072363306,1.798128529,2
4.2824892,-116.1931678,2
5.692640107,112.9853361,1
3.117376601,8.293568807,1
5.269759236,135.8365146,1
6.558176982,-69.04553645,2
5.314271688,76.28034577,1
3.550445735,45.4562176,1
4.056890631,-46.94820845,1
6.829922834,-52.82972051,2
3.84895357,70.26088715,1
6.334259515,31.85738016,2
4.160169059,143.2916985,1
2.403846283,-105.5350272,2
0.519553978,-91.92879785,2
0.272515154,146.863068,1
2.565148137,-107.916489,2
2.962706504,141.3335437,1
4.273275677,109.3924298,1
0.174712014,-31.81301649,2
2.642329364,-83.2086141,2
0.940459922,-99.43618292,2
6.843178618,141.5962781,1
6.912850125,-88.7703786,2
4.397544687,136.2889376,1
6.056277749,-30.87559264,2
2.581529013,-141.2465151,2
6.713513287,-126.0981451,2
5.392192591,-121.9898797,2
3.9771816,-16.07247645,1
0.464857809,-55.9608941,2
6.859681934,-13.69996252,2
6.143618835,-44.13747702,2
6.282223095,-28.50834279,2
3.516347929,-73.34359232,1
2.120183026,-24.30129124,2
6.084371456,-2.961566806,2
1.575319734,70.06726428,2
3.182046907,138.6311668,1
1.427095848,-108.0299447,2
5.048969367,106.0522607,1
0.43032983,-134.3530974,2
2.916216046,102.2765419,1
6.864445639,25.4321009,2
1.09869301,49.8822649,2
5.73995328,27.66314661,2
6.463344443,23.42597927,2
4.363052108,17.72880043,1
4.024326067,137.1505371,1
2.637801773,92.01272088,1
1.766729721,14.12669759,2
4.030057385,-41.41600151,1
1.430156983,-99.52016925,2
6.680740285,-149.6320025,2
6.589889091,15.99926405,2
2.077482259,-130.4585423,2
5.704431757,-129.6459403,2
1.271199212,-48.80703403,2
4.813388491,124.6767955,1
1.086672531,-37.74366252,2
2.035849273,-54.37836325,2
0.006049453,139.1251911,1
5.000372345,-70.20762378,2
0.267674875,67.72688285,1
6.863470728,134.3013646,1
0.823953151,115.0649404,1
0.275944949,-98.45890835,2
1.192042068,127.4718168,1
0.49068246,114.3463232,1
6.382281874,-43.11631666,2
4.423590613,1.634711118,1
1.833928447,-123.7378805,2
5.043959996,-79.97536963,2
6.074438526,-47.95334478,2
4.771150437,44.50788441,1
0.091588089,-106.3240223,2
4.104837606,-42.12526438,1
0.842223806,-53.13451162,2
5.719121335,-83.23427641,2
1.718620149,62.38267988,2
0.703438774,104.1188487,1
6.633151542,-77.64777914,2
5.727498559,-26.82937286,2
6.415994044,-128.1704072,2
3.494644946,-117.2269764,2
6.618407772,-9.308401005,2
6.238156584,-76.11110638,2
6.082237528,13.35129497,2
0.266070749,-35.17476116,2
2.235004287,88.24114986,1
1.855413707,6.780014633,2
4.456299624,-124.2192512,2
4.3296096,-121.0226573,2
0.024069957,-47.26384929,2
6.197395589,-4.391314673,2
0.48992732,-63.3180997,2
1.977711585,2.794011517,2
0.091444896,-14.40635547,2
6.378407269,34.96950097,2
3.338790105,8.857070601,1
2.871474658,91.19806085,1
4.417537751,-18.99788421,1
3.78657525,-147.3715555,2
5.877628074,-131.5095424,2
6.215465678,-124.2490879,2
1.554085508,-80.49990028,2
2.691457813,77.83543795,1
1.047915192,-25.27572031,2
4.445003726,-4.813660134,1
4.892925147,-70.91485002,2
1.783098622,-8.37455446,2
4.356676051,-47.40294139,1
5.921127533,-102.8212584,2
4.186228821,-62.56571741,1
0.892249857,-133.2406242,2
2.460287866,-92.21159643,2
1.528203013,136.1832829,1
5.980263385,-39.85736172,2
6.59693372,128.8053846,1
3.318600889,34.38032751,1
1.396622807,-134.3373961,2
5.652229652,149.5527621,1
0.612852574,-11.73545285,2
4.774861242,-70.28565065,2
3.627588452,-63.52195967,1
3.581165951,-129.2723759,2
5.405264937,-40.87037064,2
6.607012165,-126.0803978,2
5.010791211,-108.1623644,2
2.30691763,61.31745752,1
3.108669207,-114.4291404,2
6.967669507,133.5685205,1
0.253997245,-48.10792943,2
2.822488463,-116.128074,2
1.098523522,-87.72649325,2
3.707050431,110.0866992,1
2.803203063,34.91382447,1
2.788060938,129.5138422,1
3.448057159,-66.18007384,1
1.649695088,34.04245022,2
0.821774788,-1.908272578,2
1.353120732,47.35471568,2
2.475054145,-67.75963126,2
2.41814678,-31.58175253,2
6.467514097,-118.7056475,2
2.758937831,-89.3461815,2
0.332250628,-9.941661568,2
6.496922327,-84.28209141,2
1.903986621,-105.3115509,2
2.273805528,-101.5066984,2
2.628693984,-45.10797251,2
4.4163573,44.60677204,1
3.802307283,-66.20151174,1
4.383749288,12.1749454,1
0.058970765,132.9512327,1
4.258241031,22.79049448,1
4.950607701,-35.59758034,2
2.838424191,58.23490017,1
6.248862046,-62.63546695,2
2.009885535,29.36252637,2
6.975761039,-115.564302,2
0.8142415,-62.92228707,2
6.499125059,68.87791928,2
6.228250529,17.42559292,2
3.392061898,-41.94356294,1
1.880404336,-65.70026509,2
5.58152755,148.9248469,1
5.287682708,-147.9149634,2
0.137014581,-75.96811164,2
2.689046951,-123.1610423,2
1.274393756,-84.71183059,2
4.418149567,-44.30743685,1
2.778622871,-73.29333867,2
2.213424145,-30.46325413,2
0.448660722,15.25072545,2
3.861332191,-39.55258791,1
1.814069786,-145.7945999,2
0.600415357,-110.7630572,2
4.892835802,19.53573122,1
0.174018238,81.3156887,1
0.662494461,-114.4189018,2
6.598427976,-61.56130884,2
5.209842259,61.66465471,1
5.220700064,-85.40431067,2
2.886928072,132.6905532,1
4.150611718,-42.13646962,1
1.07293988,-104.6539101,2
0.228195263,-105.4222131,2
0.302647873,-149.6175511,2
1.908988646,-51.04857563,2
1.571424591,30.9238352,2
2.769980921,-110.781552,2
4.963768032,69.98996645,1
3.554332419,-23.78014214,1
2.601438185,38.70677562,1
4.385738314,27.34183396,1
4.756421022,81.80744668,1
4.027302169,148.8001316,1
4.509325645,106.2439907,1
4.44730559,130.1172661,1
2.144886375,-73.64976377,2
5.479054871,-127.5592343,2
2.931097046,-128.8184806,2
3.771786685,-29.11623152,1
2.73287284,139.6438217,1
4.162917847,58.86694311,1
2.159664315,-82.83958963,2
3.937943529,3.014184431,1
3.45370684,96.41237279,1
1.290508425,58.17638307,2
3.496850494,-132.6073004,2
4.705298725,96.10752346,1
0.288824992,69.08067783,1
1.123511381,55.36398974,2
6.652381073,129.1112257,1
2.637222679,50.99640867,1
5.609401901,-71.29315832,2
6.726824139,-87.90326309,2
1.689581095,29.86921474,2
3.696043529,-5.5181352,1
4.956760341,119.5930115,1
5.072494079,60.65710198,1
0.829026895,-116.9475806,2
4.288176376,25.31361299,1
4.503204086,82.26638763,1
0.451675114,-74.27194753,2
6.915978495,137.9141082,1
4.158757839,-112.4918842,2
3.892015425,-12.90829245,1
5.24050004,-110.2996965,2
2.415522827,148.8047634,1
6.773011353,3.88689232,2
0.079564237,-29.71487572,2
2.975509929,1.587473271,1
3.937852218,-22.44929573,1
2.55921346,127.5237725,1
5.773542604,-135.7557608,2
3.618136974,89.36487371,1
4.926199564,11.68645976,1
2.040856047,-54.50112623,2
6.575178507,116.1136058,1
6.703005856,-110.6425474,2
2.893283613,-129.1096535,2
4.751512925,-117.5179599,2
5.766588526,-67.30766909,2
1.737413078,-56.81053498,2
6.033678944,-136.2463239,2
2.827534397,-88.61705538,2
6.961789315,7.255745525,2
6.589821605,68.24900017,2
3.101043443,-91.29248033,2
2.753010971,134.3101937,1
6.996210678,-31.38772094,2
0.663601399,-112.1914112,2
0.404627179,-125.1904851,2
3.690831102,-120.3811758,2
5.974978304,41.49106276,2
6.230330841,79.61331018,2
6.226416698,38.34565763,2
6.687991173,57.98416473,2
4.206423424,-17.66634008,1
5.779200218,-26.93226924,2
5.503232923,33.5480392,2
2.813888866,-9.77073359,1
0.950395393,-67.42278325,2
1.292684476,-81.49378366,2
1.579241661,-101.0046865,2
2.852361231,-141.3830246,2
6.003872796,-23.2438718,2
5.809827957,-10.46829719,2
0.560583112,5.43383023,2
6.450980078,56.34038631,2
4.182453937,-119.2959953,2
4.742128483,40.4299324,1
6.417141921,-64.18809243,2
1.871361223,-75.3787139,2
2.204088191,-68.36198365,2
0.766612466,45.57452636,2
6.486837254,64.98226851,2
1.756610101,-69.28551599,2
0.12668196,-79.15387877,2
4.932051263,33.59474424,1
1.246273703,-89.06987354,2
6.005006575,70.9668294,2
6.219892536,-19.70674342,2
5.409050399,106.4354043,1
1.548515358,23.55079683,2
0.995913404,2.166198695,2
3.191377938,-141.8333729,2
5.041362028,-115.1333049,2
0.59005124,-67.42665292,2
3.207726062,-30.72440852,1
6.107366093,-2.547960429,2
3.401241876,-13.18314989,1
1.62744708,5.108143437,2
4.839669789,-140.6509023,2
1.634787689,-126.3681449,2
6.256298084,-38.13023765,2
0.398235118,-147.3424306,2
0.367405748,6.358466035,2
4.976484456,-103.817286,2
3.870843165,133.8554506,1
6.591711059,-19.21147926,2
2.298444543,132.0958642,1
3.65688366,105.4572174,1
6.882112601,0.226942334,2
3.659908959,-49.04263377,1
3.472321401,-17.70346597,1
0.408897277,129.7041837,1
4.838009281,17.71754843,1
2.417810325,-109.836175,2
3.177372512,11.4923484,1
1.415828417,0.425888836,2
3.641413572,12.94231121,1
3.368111668,6.686588791,1
2.381806656,-91.86862468,2
0.372674264,-76.46053562,2
2.336592712,-47.04733373,2
0.225737219,-12.07241688,2
5.89158172,134.7993617,1
5.975513231,60.17659066,2
2.320513724,112.9374329,1
6.881053359,97.35216679,1
2.106812039,-19.61263027,2
4.766693307,61.53061942,1
5.846306099,-32.42928864,2
5.343362536,104.2922749,1
0.177451854,106.2649711,1
2.547971489,-93.07682403,2
2.386730975,120.4185695,1
6.016815419,-48.3837392,2
4.207728634,93.88815177,1
1.172123451,-83.78676085,2
3.670385888,57.5394241,1
5.908824552,24.27931225,2
2.268306193,149.4952199,1
3.296247671,-136.6815051,2
1.288746765,-1.591929064,2
3.656627803,77.44373859,1
6.646243855,120.6010742,1
0.267865952,105.8854895,1
4.221417453,-9.785354751,1
3.953190616,135.9036051,1
5.398463337,-6.233970518,2
1.958160567,109.4037344,1
2.115157004,4.150849136,2
6.354708381,2.948757974,2
5.978386328,123.3723274,1
3.879784555,-127.3245138,2
2.523340157,-107.3569762,2
1.843036245,52.43326019,2
5.121920081,57.72258437,1
4.025874824,45.89965793,1
2.562264594,-60.62632045,2
6.929549531,-43.32819308,2
3.469242487,-31.81883252,1
2.82096132,-101.0045008,2
3.788747961,-40.52205057,1
0.261885179,-41.59421332,2
1.323285717,-111.8334688,2
4.21551266,-24.4886306,1
6.527614515,-141.6399989,2
1.359336301,15.49767099,2
1.962999616,92.13625174,1
6.523004052,-75.98450487,2
1.445284305,-69.40909306,2
3.212621685,-48.24405941,1
3.238571086,-107.2988126,2
2.423006481,-120.8902243,2
0.629255546,148.1946386,1
2.777656532,-78.05335236,2
2.335064379,51.13020407,1
6.33663164,78.7083265,2
5.571841919,115.9325527,1
4.366115813,-116.5326194,2
5.893878084,-3.245261513,2
1.855193197,-83.92277817,2
3.149759461,116.7054261,1
6.375629469,-73.09766377,2
4.496027689,-135.5015759,2
6.923113735,144.2401826,1
0.094001002,-11.78829907,2
0.284670548,1.908836455,2
1.982480579,-20.09345157,2
6.811087744,121.6197384,1
5.15266215,149.6665969,1
6.726985055,57.01869753,2
2.859858136,-113.0537504,2
0.182987267,-50.09398039,2
5.031910348,-44.72910437,2
0.286740954,-91.91620598,2
6.230280345,-126.7860698,2
1.153045832,-10.79529028,2
2.870345396,48.66580786,1
0.456128159,101.9670956,1
3.148748551,86.01342022,1
2.146067298,-43.31167212,2
6.285934659,51.51145765,2
5.039567081,-120.8413328,2
3.234569885,-118.764847,2
1.844762856,14.98071928,2
6.969264726,-77.30938765,2
6.18693926,68.41668619,2
3.059887867,88.71652944,1
5.905994609,-66.01612339,2
1.067547398,45.90902243,2
1.784010644,-44.94817278,2
6.857809064,-107.3942432,2
4.120069835,147.4953465,1
6.74409008,-38.9838746,2
3.293229292,-59.41805625,1
1.59952225,-113.237569,2
0.956447165,-40.05366854,2
6.183345301,-29.41041242,2
3.383921838,-128.2949115,2
6.989660365,12.72831863,2
3.986238579,101.1386939,1
4.034253723,-130.2139934,2
4.011502475,-137.3421131,2
1.757764427,-87.63694742,2
3.143534204,-101.8410342,2
5.383468045,149.7737091,1
0.146480629,53.40267702,1
3.069512335,-130.9618493,2
2.927747586,24.66027625,1
3.076499369,134.7952044,1
2.343611268,-101.6646684,2
1.046280551,25.55304348,2
2.774670683,44.66640115,1
1.453533711,129.7772287,1
0.838635085,15.90347681,2
0.457678739,-32.47884827,2
3.660869185,43.25047026,1
4.088226635,76.66037563,1
4.325957845,107.9326041,1
1.82992485,47.41410129,2
5.896074008,-27.42280225,2
3.946726272,17.38660026,1
5.099504347,61.95523996,1
4.968540381,-122.9950941,2
4.766082301,121.3436758,1
4.734168162,-74.14767767,2
0.518923728,26.05259898,2
4.95300414,-127.2805212,2
2.501927952,121.8715359,1
6.621968553,-87.61977872,2
5.67890458,107.0570579,1
0.552398823,-139.9105535,2
5.121659159,149.08954,1
5.800537599,23.26236257,2
2.203827642,-136.657443,2
5.364152957,20.79587352,2
5.648774274,51.21154337,2
2.545164484,-76.26517578,2
5.169139552,78.76545753,1
6.470370046,-32.50686266,2
1.075480589,-104.7895008,2
6.746894611,123.2525455,1
5.275160897,-112.0466421,2
2.331200917,-106.9091219,2
0.967010857,-121.5974815,2
1.501269734,-29.10928613,2
4.617571409,91.33311567,1
3.78491127,-40.89138803,1
5.445718366,78.29142241,1
5.535383614,34.2118116,2
6.2514482,-46.26270489,2
2.399890833,93.68082674,1
1.00397931,71.30757128,2
3.915622941,94.94664421,1
2.467532987,75.00614453,1
2.623388054,-61.09740819,2
4.031764034,18.6113358,1
3.796166426,149.2005598,1
6.833083977,114.1036758,1
0.493152784,25.65625657,2
5.597416199,-42.38541378,2
0.768914996,144.4219781,1
5.721341476,-70.38633916,2
4.753198637,5.711364273,1
5.691468225,3.499335663,2
4.553069093,80.72236751,1
1.631583296,61.29549528,2
3.326211422,33.00034317,1
2.042749205,-2.967542,2
6.22487896,49.08383248,2
2.106978396,87.62652509,1
